0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,ave_change
-8485908.707029331,-4906460.397718091,-358194.81257131824,421400.5554227472,-476.78152688966765,-157.3341755382804,-49.44929528479887,17.04876404726466,-2.2321588547152973,-13.649413709017269,10.112309693602635,-1.0159138924721118,-21.20020681808662,-2.629497169000516,1.0573132807888432,-2.7559374519476303,0.19771151329084033,-1.0041705427290373,-0.09333333333333331
-33743615.87924446,-10050157.134788696,-320958.04762840533,369990.1901103217,-579.2349340874182,-89.50159724564149,-61.64601107966047,-26.74220957462817,-1.86028082856869,-10.26445232337015,-0.39493834271774697,7.397757337823999,-19.814010509471174,-2.79887246009173,2.5804761066684003,1.1000035630665415,-0.5780907628011965,-0.9059633343353762,-0.3866666666666667
-1408690.65620776,-10240569.06687085,-594791.6648892348,365348.1501815445,-464.66140137897753,-68.0558872114873,-63.03403296651484,-27.829146961613795,-5.998561517141434,-0.24046122237169426,2.97100357181748,7.296594194384397,-23.300045240408434,-6.179288254036764,1.7674905091099484,-1.0726156227065926,0.8824326069563833,-0.8382164294304597,-0.25333333333333335
57799298.3619289,-5605727.790737813,-36579.67199627734,582870.9116918957,19.03873421041703,-221.28789487742614,-63.57102024117086,-28.021655709351606,-16.66331659646308,14.350099505612429,6.597420897181773,2.1996955630354607,-19.10846608753111,-8.547445842016797,-2.3942702133759592,-1.9949274113704196,1.947455939941575,-1.022911818112556,0.013333333333333329
3649435.3803061,-3176700.0231614453,-1016006.38226287,304355.3372220782,-690.7299801527566,-122.5852898333498,-29.72304017144128,14.517508564900554,-9.748683440178006,21.078187611012822,4.936764739018744,2.0589009670773346,-24.536788655299297,-9.8985259580824,4.2895422948867745,0.8897064812672617,0.7630351282952915,-0.7626190598022047,0.049999999999999996
-23139651.329893846,-8192421.138241977,-529985.6661986599,342520.4884051842,-647.3491631662695,-154.01937042923043,-35.95438399928527,15.510588137606737,-12.091371298509602,10.686162516426506,-3.8577786324308305,4.839736833378435,-20.679603033072247,-7.201815563287932,6.660082551128876,0.9071336375645483,-0.5557777212567852,-0.8241060397064678,-0.37333333333333335
-31522672.721131958,-13172106.760131575,-682090.1345074031,279500.7606066649,-678.0017708806375,-142.70274987826662,-31.551350999114085,-9.453427166755088,-4.373184159201784,2.75789528659537,-6.659006806948838,4.705149762626788,-25.27955516770268,-11.036260347842292,4.610431141608351,-0.5193382537455691,-0.17933919676937762,-0.7826907391926625,-0.44
-45371312.853636205,-12358966.893069122,-310678.9424258197,338781.9997127827,-671.2906411648099,-187.12164796439438,-38.12604290947113,19.022575441362033,-5.626623069506877,-1.0581793465209728,8.757115138627347,0.6496068120334185,-23.716290136371057,-12.558105129580362,4.803679390057755,-0.5128945699683358,-0.6111066808329274,-0.8133650862026857,-0.3233333333333333
-45616783.94103943,-16171446.249883736,-239241.6527585148,326170.80631744134,-603.4333145917391,-249.2202621488912,-26.953660646793793,-20.642737901427584,1.2681396401542262,5.221713049177816,-1.6176016078667335,9.709694255095423,-20.222509779675544,-9.070675830560521,2.3636778545780133,-4.315581339957347,-0.34947795886756844,-0.8612481579453654,-0.13333333333333333
-46776226.375016555,-12983357.61612136,-506713.30927520554,278084.16986726114,-737.2526186206985,-206.14925467305414,-43.89917347163766,-24.59185430231178,11.662972843572597,4.224785547498446,-11.718853432664156,4.176930926709052,-21.59020523154112,-8.668103766081105,2.4559323162981155,-2.270426954343362,-1.9191121944470486,-0.8066415159130337,-0.08999999999999998
3682719.112562277,-13897072.489308314,-645802.4941878297,331758.00740874873,-427.46925012966767,-182.94868759608363,-71.17447962781665,7.8946463779104725,-1.3978742196982317,-1.7208211693213074,14.881606970348745,2.2829775433206034,-20.713639838938487,-3.355593811568918,-1.4008550482985387,1.324818248539138,-0.7726729631237991,-0.7859684448653008,-0.44333333333333336
-26408120.428260226,-14530912.577072099,-792274.9781629575,250350.80569989348,-643.5608006264888,-170.0006526682852,-58.15812268811537,18.05467798878614,5.992292255939045,17.093959674320796,8.435589009927025,9.662984383303979,-18.534853256813424,0.5373815745788576,5.386765483127639,-1.371778954062912,-0.659854569010868,-0.7000443161097191,-0.053333333333333344
134885495.07815287,24213756.39998761,-992483.6090999309,587880.3571151927,280.1194929881521,-303.3184616968472,-106.98757663041009,134.61590178606866,16.438330288324735,10.41122477769365,-53.00694279219102,21.40023952030151,-14.39335707019836,-2.6069185492328844,3.72093913094729,2.7740648068349585,-0.9512079746610489,-0.8453213657299075,0.08666666666666666
20043161.52017411,-3487973.340169676,-789605.0704376573,351530.81383011397,-105.77510659204616,-211.53448623753252,-81.23648241384564,19.698089734400696,9.457697009588864,34.77550074161465,-24.421808549178117,16.102279691786126,-18.125914653539255,1.7760830795576723,4.5619946598145455,-1.1555763585552645,-0.07277774064891018,-0.7956918354824063,1.2766666666666666
30721390.781427395,-7761925.346660837,-41709.68379750647,504355.28829818976,163.83693540774513,-254.82266423245878,-103.82825315337783,-39.839028266913594,-9.650955608844667,24.769983412727868,19.29139141018048,7.645710076536925,-14.27168320804115,-0.14144909087662144,4.152800703231457,1.1472502789127255,-1.6597708122713224,-0.9877879751499052,0.7566666666666667
844376.9365189127,-17886843.36446867,-324784.761218967,370404.4760096197,10.451569342522092,-158.87927096350617,-94.22188610837031,47.61612089188872,3.9595229663300486,3.963910348813287,-15.016860459482444,-10.19200423049225,-24.464701386210223,4.075032202116271,4.825324443988169,1.8412539738081704,-0.7341045779883444,-0.8640953099524186,0.7200000000000001
6681745.749329432,-13669975.399181992,1636737.2453497027,827308.8457374613,648.3383371937439,-215.405633166965,-174.64440261685826,-42.67676980533148,29.222643488030435,-16.91193009421247,6.341915670221749,4.193131566777426,-11.219592512213953,-6.909367569100367,3.793603417603825,6.317468721590268,-0.4610976884103932,-1.0091335512624153,-0.1733333333333333
-14560577.537709665,-17785896.88206432,341093.0376752913,512421.31571614905,92.11884393847423,-9.720463832569184,-132.83896097737994,-9.590556032144836,-6.451374186492532,-0.27280811183421916,1.132977804966797,4.232982590930614,-22.633492117788386,-6.422740912590103,3.3854633378552403,-3.051467173035301,3.2422225134680818,-0.7701587227524576,-0.16333333333333333
23464594.8141792,-16522861.65023572,-5887.399404894488,512107.3103841214,251.75347945013132,31.101396197853923,-115.89676649645799,7.485601034178253,-9.020845049095856,-5.029536241845747,4.959415334337368,-4.917616334517372,-24.63712495290325,0.5577888660078775,3.898808853065704,0.5901617558686715,1.893812041822951,-0.6289013478339988,-0.6233333333333333
-21116298.353288043,-16104590.964427203,-110859.6128408346,410363.2435628143,-52.78220746792139,96.00857143044786,-85.71788254126153,30.293464978132963,-3.597631536098136,-11.397057255495108,-21.224209195408676,9.053140210679222,-20.766698379805295,5.877693421759831,7.017376980825496,0.35849694648556757,0.8676154860261026,-0.4793049776726734,-0.48666666666666664
-21056195.346651606,-22576503.462181214,402614.30605253146,487587.89459705364,147.33087553903525,21.892718172935233,-57.793162808236275,6.730912215933328,-4.9257015961376975,-10.362840693265898,13.38538498909737,-3.1893364535924156,-20.192449838299208,5.832196289034403,2.345892389011643,-3.4431774703594358,0.6284899199658253,-0.5701918097580535,-0.0633333333333333
-38574504.46685219,-19152622.222574566,81135.78583094745,386073.6130121704,-116.03418900712013,17.90411117657109,-21.630527802355328,-11.58646418849492,5.391137806713056,-4.370665061710028,-1.7422672899710274,7.1257990930378075,-17.687643992727015,9.263752781987606,-0.9871370926936879,-4.402630391501449,0.054427607533238866,-0.5299284364225438,0.07666666666666666
1509917.7706631885,-12589525.867462484,-161178.96080016284,428477.31421833695,-21.84816691178571,-80.11473963066429,2.542917810962384,-69.40275771706726,15.445932451412535,-6.234300128718999,4.415732600659311,2.136495192333922,-17.542408227834763,7.505463625527929,2.3964290605148233,-0.6505046897114318,-1.7198897506044222,-0.5627581770464438,-0.31
10300259.293953598,-9436987.427972285,-161095.1432086935,464277.5030042798,-66.19754797516521,-135.38938916308672,6.874080693487574,-29.19241191937291,-8.81792801233379,-16.46486226864164,6.666368549277009,0.11512566452124016,-15.764251057772482,10.052936403735876,2.9345243349791774,-0.001038294045627431,-1.2487695838237853,-0.5755383381524622,-0.86
-27219858.81192816,-16653679.471206842,-437645.6999596894,317973.8508850098,-344.1035436537991,-136.35116715635542,29.938545871081914,25.97061047051929,-10.217144593745275,-18.424642446364935,3.0680109280959353,7.304378227570882,-16.534973987771803,12.520084154273745,4.478313914709412,-3.0091612202292777,-1.6000566823677413,-0.4902340356645312,-0.6433333333333333
-56635733.74443662,-21096987.60165679,-227935.92031734402,288114.5213178477,-432.4161440836756,-206.51043209174935,37.67978219113107,17.98064701359842,-1.746265418593714,-21.739960946698172,19.11432020303748,3.622655311240289,-16.37348120914367,12.434610132231581,0.24322236926767427,-2.5247614701158554,-1.8046003239078534,-0.5109534821118014,-0.4033333333333333
-17770287.568923574,-15786038.869375054,44710.38470372591,399147.13148159714,-66.54341115501157,-308.1621569293816,11.781987878225406,54.58626822287915,6.068020928568748,-11.506322960158052,6.808062190448707,11.496696939300419,-12.479986229716342,10.801957811807144,-2.2306414510474233,-3.785629196015611,-2.3354155508111205,-0.6212716104447641,0.06666666666666667
-27490326.01485938,-17700590.030487426,-736863.9910028471,236854.3784309897,-228.6884266484374,-235.8397643664702,2.9524338599879476,48.42973875611199,3.1623004590161816,-4.166544682109416,15.043215596459621,3.6308053919101195,-21.401351494484818,7.8086324738481085,-8.226934777332872,2.4214438763688078,-0.40904710357490803,-0.48249058692137314,0.07666666666666666
-6795705.436232573,-17617881.381321583,-636896.9287983635,285524.61195370747,-18.57199997938882,-255.28199229797593,-28.318818457126973,-31.009957454671333,12.74590433903608,16.386839293260383,18.096339673166334,22.090643056637774,-11.510068402327532,17.701089354856364,0.1426684588033031,0.6843599308355648,-0.9044502008853987,-0.4483768416495046,-0.043333333333333335
-11273223.244989444,-13491282.038245123,-840658.9158969375,259621.19610292232,-197.4757109212576,-214.58365488755322,-47.85567223185264,-40.236853065736334,0.6728057469530218,7.477884164758794,3.456705448926007,-1.482519111303385,-16.777774863214784,21.860868315941772,-1.2103584167200563,1.3439503204370873,-0.0030599048964283656,-0.4839535405742912,0.2333333333333333
-23130573.72343579,-11077368.999023197,-782922.762109925,261139.51717661074,-269.1368286232298,-210.9445295933234,-56.79638000079443,52.13209534912737,0.10711074972374289,9.389505254747208,1.9275620437877856,4.948466545389058,-16.373207277602276,16.219984244916255,0.8116946112808981,2.509680732885573,0.8176037325583035,-0.49916908189523884,-0.010000000000000009
-58963994.61104339,-14368076.396963552,-736660.0372096989,203419.88458317303,-421.43339111210867,-194.00774552339814,-56.05477387355438,-2.2253457803667933,6.196673020067423,17.19646548769345,-0.31243119599268876,3.0773483364229954,-19.089013738176483,11.090263035627856,2.9459507922800086,0.3484576563648331,0.6764386102173988,-0.5147953077411678,-0.47000000000000003
-10515814.915941946,-11304143.353387786,-157699.0654168547,401359.7268103017,1.2909316409455436,-176.87497942362313,-115.55212428058962,-79.02145997565937,26.043967951141664,2.818583973997325,3.5369675618366343,-6.52709150461332,-17.990123929723765,9.004935670903105,4.237588881339489,0.9127290668353615,-1.0161913525467232,-0.5784197093537993,-0.8433333333333334
-58692435.73589078,-19928460.15457656,-111443.1346900786,297006.0999916811,-315.60191753655477,-160.5194507644033,-80.9298589242013,5.987312584235742,-9.271638412896348,1.724123136533767,-10.86889162066695,5.2128470825645605,-16.4354092446265,7.534773084361859,-0.5780363979270967,-1.6237047750551328,1.547822003765088,-0.712698682863328,-0.8133333333333335
-52797429.885514736,-15940992.148500508,1053073.8960291469,498911.7716883814,-26.717095898803848,-354.2185629867905,-72.03111647559344,52.58323907378343,7.973581201348416,13.622847658043897,12.72384359448888,3.288915187796896,-8.055393322484456,7.504297254930658,-5.446232287031923,-3.3199615942097442,1.9734640913454577,-0.9718319072104958,-0.38999999999999996
-41578018.061679244,-27306577.80886404,-316472.0944714332,231233.58566496836,-123.03312898677441,-197.00673713527345,-62.39303461815157,-11.408788888413454,6.3939558768851406,25.916692565794566,5.410412125914018,13.755765414155633,-14.876351547418878,4.812986027713452,-0.2952483186731959,0.44309737384682696,-0.4397892429137344,-0.7760909396674812,-0.4966666666666666
-49046626.16615672,-18358017.493135937,-248682.9778837984,264449.51988612313,-264.3749860332201,-248.7719836738551,-56.82584902289937,-3.394782156356634,0.12885974713272874,24.914673614207203,6.877745844997945,4.206142188985026,-14.688204899787557,3.911774164516053,-1.7675015273412966,-1.5892968201760616,-0.174491535803097,-0.9656346799258987,-0.10000000000000002
-41445106.64976568,-16646256.257923529,85157.060353267,316036.69525638316,-183.02767005948107,-264.3910580977191,-76.44435725475807,-28.720860066753975,17.04580025941355,23.332576589346317,-3.119740676133291,4.9812651738906215,-11.839921214578064,2.5885918976430715,-0.092185373352281,-2.2974537435636377,-2.093853154614182,-1.1181399033139297,0.45333333333333337
-74157652.46919417,-19475725.48322431,-48018.7883429837,246598.11645084893,-429.14009316495026,-243.08125029515583,-64.90682757109423,4.144424314092169,-7.742987064153434,21.22144158321193,-2.8058801824273942,-1.1578799975390235,-13.78556366500311,0.7273576213602992,-1.7945430273652232,-1.2105311431455923,-2.0165195587210687,-1.26102956869131,0.43
-38139345.420725495,-20274934.564513143,-303899.50002505106,251973.17058858674,-259.93089755195115,-205.28954929970286,-83.68291659403059,-62.46151387635424,13.58403653724588,12.967037864722611,2.5824924461898475,-0.8693763013734866,-13.802410074371922,4.535981697023008,-2.092291531688578,0.4987982771377457,-1.9772089592213478,-1.254241106746191,0.23
-24735781.112906914,-20017987.73791461,392006.98474440264,398926.03753506223,-66.42021063306147,-150.4238440989667,-133.68172446573297,-33.96504251534417,3.1853436042760235,5.181662886203498,-0.38841569173439766,-4.262006590845678,-13.348030854034386,-2.5803978643002954,-0.39072547354997705,3.743616025605132,-1.4529512304841183,-1.3365068426196764,-0.25
-67791349.56855483,-19188556.17769079,-95278.65093166279,263590.85048058967,-509.42640430755273,-45.28956664835395,-110.04165671611867,1.249899521513101,-4.974586255159924,14.452680621322385,0.7792626680304303,6.740150855188692,-14.5963034010474,-6.846880696714445,-0.516852135598396,-1.2622721228672582,1.0792062146831853,-1.302306590446901,-0.08666666666666667
